Oslo Sentral stasjon,59.910987,10.751819
Lillehammer stasjon,61.114969,10.460821
Fåvang stasjon,61.4726,10.16605
Vinstra stasjon,61.595339,9.74747
Dovre stasjon,61.983472,9.256922
Dombås stasjon,62.068648,9.125519
Hjerkinn stasjon,62.220052,9.541252
Kongsvoll stasjon,62.220057,9.541016
Oppdal stasjon,62.593136,9.694145
Berkåk stasjon,62.822981,10.014231
Støren stasjon,63.039110 ,10.285058
Hovin stasjon,63.098886,10.229972
Lundamo stasjon,63.152028,10.280135
Melhus stasjon,63.289460 ,10.272901
Heimdal stasjon,63.351756,10.357566
Værnes stasjon,63.398876,10.403471
Trondheim stasjon,63.435822,10.39854
